ID	length	Ser	Thr
lcl|CP048121.1_cds_QHS65225.1_1	1416	0	354
lcl|CP048121.1_cds_QHS65224.1_1	885	0	230
lcl|CP048121.1_cds_QHS65223.1_1	1725	0	410
lcl|CP048121.1_cds_QHS65222.1_1	1500	0	338
lcl|CP048121.1_cds_QHS65221.1_1	1872	0	527
lcl|CP048121.1_cds_QHS65220.1_1	1035	0	278
lcl|CP048121.1_cds_QHS65219.1_1	1458	0	337
lcl|CP048121.1_cds_QHS65218.1_1	810	0	180
lcl|CP048121.1_cds_QHS65217.1_1	2505	0	754
lcl|CP048121.1_cds_QHS65216.1_1	909	0	204
lcl|CP048121.1_cds_QHS65215.1_1	378	0	84
lcl|CP048121.1_cds_QHS65214.1_1	504	0	119
lcl|CP048121.1_cds_QHS65213.1_1	939	0	249
lcl|CP048121.1_cds_QHS65212.1_1	885	0	193
lcl|CP048121.1_cds_QHS65211.1_1	1218	0	314
lcl|CP048121.1_cds_QHS65210.1_1	888	0	251
lcl|CP048121.1_cds_QHS65209.1_1	3561	0	914
lcl|CP048121.1_cds_QHS65208.1_1	2106	0	473
lcl|CP048121.1_cds_QHS65207.1_1	780	0	208
lcl|CP048121.1_cds_QHS65206.1_1	1326	0	351
lcl|CP048121.1_cds_QHS65205.1_1	351	0	83
lcl|CP048121.1_cds_QHS65204.1_1	1056	0	284
lcl|CP048121.1_cds_QHS65203.1_1	1389	0	391
lcl|CP048121.1_cds_QHS65202.1_1	1215	0	242
lcl|CP048121.1_cds_QHS65201.1_1	618	0	133
lcl|CP048121.1_cds_QHS65200.1_1	1107	0	234
lcl|CP048121.1_cds_QHS65199.1_1	1203	0	306
lcl|CP048121.1_cds_QHS65198.1_1	1632	0	474
lcl|CP048121.1_cds_QHS65197.1_1	597	0	164
lcl|CP048121.1_cds_QHS65196.1_1	5364	0	1547
lcl|CP048121.1_cds_QHS65195.1_1	1638	0	366
lcl|CP048121.1_cds_QHS65194.1_1	741	0	177
lcl|CP048121.1_cds_QHS65193.1_1	513	0	143
lcl|CP048121.1_cds_QHS65192.1_1	1626	0	466
lcl|CP048121.1_cds_QHS65191.1_1	1233	0	335
lcl|CP048121.1_cds_QHS65190.1_1	1098	0	266
lcl|CP048121.1_cds_QHS65189.1_1	1014	0	271
lcl|CP048121.1_cds_QHS65188.1_1	6249	0	1747
lcl|CP048121.1_cds_QHS65187.1_1	573	0	166
lcl|CP048121.1_cds_QHS65186.1_1	2178	0	515
lcl|CP048121.1_cds_QHS65185.1_1	357	0	89
lcl|CP048121.1_cds_QHS65184.1_1	1887	0	572
lcl|CP048121.1_cds_QHS65183.1_1	648	0	170
lcl|CP048121.1_cds_QHS65182.1_1	1869	0	609
lcl|CP048121.1_cds_QHS65181.1_1	1698	0	468
lcl|CP048121.1_cds_QHS65180.1_1	942	0	268
lcl|CP048121.1_cds_QHS65179.1_1	633	0	145
lcl|CP048121.1_cds_QHS65178.1_1	2004	0	461
lcl|CP048121.1_cds_QHS65177.1_1	1446	0	227
lcl|CP048121.1_cds_QHS65176.1_1	2664	0	747
lcl|CP048121.1_cds_QHS65175.1_1	2004	0	533
lcl|CP048121.1_cds_QHS65174.1_1	636	0	176
lcl|CP048121.1_cds_QHS65173.1_1	2505	0	699
lcl|CP048121.1_cds_QHS65172.1_1	1893	0	559
lcl|CP048121.1_cds_QHS65171.1_1	1392	0	303
lcl|CP048121.1_cds_QHS65170.1_1	1602	0	391
lcl|CP048121.1_cds_QHS65169.1_1	210	0	46
lcl|CP048121.1_cds_QHS65168.1_1	930	0	257
lcl|CP048121.1_cds_QHS65167.1_1	2304	0	712
lcl|CP048121.1_cds_QHS65166.1_1	2121	0	557
lcl|CP048121.1_cds_QHS65165.1_1	1695	0	588
lcl|CP048121.1_cds_QHS65164.1_1	1695	0	588
lcl|CP048121.1_cds_QHS65163.1_1	747	0	216
lcl|CP048121.1_cds_QHS65162.1_1	750	0	186
lcl|CP048121.1_cds_QHS65161.1_1	3054	0	972
lcl|CP048121.1_cds_QHS65160.1_1	432	0	106
lcl|CP048121.1_cds_QHS65159.1_1	2031	0	599
lcl|CP048121.1_cds_QHS65158.1_1	858	0	282
lcl|CP048121.1_cds_QHS65157.1_1	2904	0	859
lcl|CP048121.1_cds_QHS65156.1_1	2616	0	762
lcl|CP048121.1_cds_QHS65155.1_1	1254	0	312
lcl|CP048121.1_cds_QHS65154.1_1	558	0	147
lcl|CP048121.1_cds_QHS65153.1_1	693	0	204
lcl|CP048121.1_cds_QHS65152.1_1	2088	0	616
lcl|CP048121.1_cds_QHS65151.1_1	1398	0	346
lcl|CP048121.1_cds_QHS65150.1_1	2532	0	727
lcl|CP048121.1_cds_QHS65149.1_1	2130	0	610
lcl|CP048121.1_cds_QHS65148.1_1	2640	0	703
lcl|CP048121.1_cds_QHS65147.1_1	936	0	243
lcl|CP048121.1_cds_QHS65146.1_1	1464	0	406
lcl|CP048121.1_cds_QHS65145.1_1	939	0	267
lcl|CP048121.1_cds_QHS65144.1_1	3219	0	1042
lcl|CP048121.1_cds_QHS65143.1_1	1734	0	584
lcl|CP048121.1_cds_QHS65142.1_1	483	0	122
lcl|CP048121.1_cds_QHS65141.1_1	231	0	62
lcl|CP048121.1_cds_QHS65140.1_1	1413	0	376
lcl|CP048121.1_cds_QHS65139.1_1	2286	0	679
lcl|CP048121.1_cds_QHS65138.1_1	957	0	277
lcl|CP048121.1_cds_QHS65137.1_1	2130	0	573
lcl|CP048121.1_cds_QHS65136.1_1	315	0	70
lcl|CP048121.1_cds_QHS65135.1_1	393	0	87
lcl|CP048121.1_cds_QHS65134.1_1	213	0	46
lcl|CP048121.1_cds_QHS65133.1_1	1662	0	387
lcl|CP048121.1_cds_QHS65132.1_1	1686	0	380
lcl|CP048121.1_cds_QHS65131.1_1	546	0	128
lcl|CP048121.1_cds_QHS65130.1_1	687	0	92
lcl|CP048121.1_cds_QHS65129.1_1	1008	0	266
lcl|CP048121.1_cds_QHS65128.1_1	1257	0	339
lcl|CP048121.1_cds_QHS65127.1_1	234	0	70
lcl|CP048121.1_cds_QHS65126.1_1	8001	0	2490
lcl|CP048121.1_cds_QHS65125.1_1	1284	0	369
lcl|CP048121.1_cds_QHS65124.1_1	4899	0	1380
lcl|CP048121.1_cds_QHS65123.1_1	753	0	210
lcl|CP048121.1_cds_QHS65122.1_1	1068	0	299
lcl|CP048121.1_cds_QHS65121.1_1	777	0	250
lcl|CP048121.1_cds_QHS65120.1_1	1299	0	368
lcl|CP048121.1_cds_QHS65119.1_1	3045	0	902
lcl|CP048121.1_cds_QHS65118.1_1	1008	0	284
lcl|CP048121.1_cds_QHS65117.1_1	1083	0	308
lcl|CP048121.1_cds_QHS65116.1_1	918	0	260
lcl|CP048121.1_cds_QHS65115.1_1	903	0	238
lcl|CP048121.1_cds_QHS65114.1_1	468	0	119
lcl|CP048121.1_cds_QHS65113.1_1	384	0	98
lcl|CP048121.1_cds_QHS65112.1_1	894	0	208
lcl|CP048121.1_cds_QHS65111.1_1	681	0	156
lcl|CP048121.1_cds_QHS65110.1_1	1986	0	412
lcl|CP048121.1_cds_QHS65109.1_1	444	0	136
lcl|CP048121.1_cds_QHS65108.1_1	1338	0	356
lcl|CP048121.1_cds_QHS65107.1_1	882	0	233
lcl|CP048121.1_cds_QHS65106.1_1	1698	0	484
lcl|CP048121.1_cds_QHS65105.1_1	3483	0	604
lcl|CP048121.1_cds_QHS65104.1_1	1647	0	346
lcl|CP048121.1_cds_QHS65103.1_1	483	0	136
lcl|CP048121.1_cds_QHS65102.1_1	2040	0	479
lcl|CP048121.1_cds_QHS65101.1_1	1332	0	248
lcl|CP048121.1_cds_QHS65100.1_1	192	0	42
lcl|CP048121.1_cds_QHS65099.1_1	684	0	111
lcl|CP048121.1_cds_QHS65098.1_1	990	0	248
lcl|CP048121.1_cds_QHS65097.1_1	693	0	184
lcl|CP048121.1_cds_QHS65096.1_1	1377	0	350
lcl|CP048121.1_cds_QHS65095.1_1	906	0	217
lcl|CP048121.1_cds_QHS65094.1_1	483	0	124
lcl|CP048121.1_cds_QHS65093.1_1	1518	0	403
lcl|CP048121.1_cds_QHS65092.1_1	2421	0	622
lcl|CP048121.1_cds_QHS65091.1_1	2721	0	765
lcl|CP048121.1_cds_QHS65090.1_1	1470	0	428
lcl|CP048121.1_cds_QHS65089.1_1	1086	0	299
lcl|CP048121.1_cds_QHS65088.1_1	2409	0	605
lcl|CP048121.1_cds_QHS65087.1_1	927	0	253
lcl|CP048121.1_cds_QHS65086.1_1	1251	0	361
lcl|CP048121.1_cds_QHS65085.1_1	5943	0	1407
lcl|CP048121.1_cds_QHS65084.1_1	639	0	161
lcl|CP048121.1_cds_QHS65083.1_1	2421	0	659
lcl|CP048121.1_cds_QHS65082.1_1	270	0	69
lcl|CP048121.1_cds_QHS65081.1_1	171	0	43
lcl|CP048121.1_cds_QHS65080.1_1	1860	0	569
lcl|CP048121.1_cds_QHS65079.1_1	474	0	112
lcl|CP048121.1_cds_QHS65078.1_1	978	0	230
lcl|CP048121.1_cds_QHS65077.1_1	1272	0	338
lcl|CP048121.1_cds_QHS65076.1_1	183	0	51
lcl|CP048121.1_cds_QHS65075.1_1	624	0	159
lcl|CP048121.1_cds_QHS65074.1_1	576	0	134
lcl|CP048121.1_cds_QHS65073.1_1	1632	0	377
lcl|CP048121.1_cds_QHS65072.1_1	3336	0	999
lcl|CP048121.1_cds_QHS65071.1_1	2082	0	510
lcl|CP048121.1_cds_QHS65070.1_1	342	0	80
lcl|CP048121.1_cds_QHS65069.1_1	1017	0	216
lcl|CP048121.1_cds_QHS65068.1_1	3114	0	938
lcl|CP048121.1_cds_QHS65067.1_1	1290	0	382
lcl|CP048121.1_cds_QHS65066.1_1	6246	0	1844
lcl|CP048121.1_cds_QHS65065.1_1	984	0	251
lcl|CP048121.1_cds_QHS65064.1_1	1392	0	394
lcl|CP048121.1_cds_QHS65063.1_1	2139	0	553
lcl|CP048121.1_cds_QHS65062.1_1	555	0	127
lcl|CP048121.1_cds_QHS65061.1_1	2226	0	623
lcl|CP048121.1_cds_QHS65060.1_1	243	0	61
lcl|CP048121.1_cds_QHS65059.1_1	312	0	67
lcl|CP048121.1_cds_QHS65058.1_1	2586	0	762
lcl|CP048121.1_cds_QHS65057.1_1	1269	0	389
lcl|CP048121.1_cds_QHS65056.1_1	2202	0	591
lcl|CP048121.1_cds_QHS65055.1_1	1212	0	374
lcl|CP048121.1_cds_QHS65054.1_1	1149	0	348
lcl|CP048121.1_cds_QHS65053.1_1	570	0	121
lcl|CP048121.1_cds_QHS65052.1_1	1152	0	356
lcl|CP048121.1_cds_QHS65051.1_1	1383	0	407
lcl|CP048121.1_cds_QHS65050.1_1	873	0	280
lcl|CP048121.1_cds_QHS65049.1_1	9993	0	2095
lcl|CP048120.1_cds_QHS65048.1_1	3105	0	958
lcl|CP048120.1_cds_QHS65047.1_1	1860	0	525
lcl|CP048120.1_cds_QHS65046.1_1	1452	0	376
lcl|CP048120.1_cds_QHS65045.1_1	1314	0	338
lcl|CP048120.1_cds_QHS65044.1_1	930	0	281
lcl|CP048120.1_cds_QHS65043.1_1	2238	0	628
lcl|CP048120.1_cds_QHS65042.1_1	1203	0	328
lcl|CP048120.1_cds_QHS65041.1_1	114	0	37
lcl|CP048120.1_cds_QHS65040.1_1	3339	0	1026
lcl|CP048120.1_cds_QHS65039.1_1	1014	0	269
lcl|CP048120.1_cds_QHS65038.1_1	264	0	87
lcl|CP048120.1_cds_QHS65037.1_1	1842	0	477
lcl|CP048120.1_cds_QHS65036.1_1	1530	0	432
lcl|CP048120.1_cds_QHS65035.1_1	600	0	97
lcl|CP048120.1_cds_QHS65034.1_1	2520	0	654
lcl|CP048120.1_cds_QHS65033.1_1	1755	0	426
lcl|CP048120.1_cds_QHS65032.1_1	1134	0	303
lcl|CP048120.1_cds_QHS65031.1_1	1074	0	287
lcl|CP048120.1_cds_QHS65030.1_1	2634	0	763
lcl|CP048120.1_cds_QHS65029.1_1	1428	0	391
lcl|CP048120.1_cds_QHS65028.1_1	1446	0	417
lcl|CP048120.1_cds_QHS65027.1_1	1908	0	503
lcl|CP048120.1_cds_QHS65026.1_1	1269	0	276
lcl|CP048120.1_cds_QHS65025.1_1	1263	0	318
lcl|CP048120.1_cds_QHS65024.1_1	2115	0	583
lcl|CP048120.1_cds_QHS65023.1_1	1665	0	484
lcl|CP048120.1_cds_QHS65022.1_1	3546	0	945
lcl|CP048120.1_cds_QHS65021.1_1	2241	0	616
lcl|CP048120.1_cds_QHS65020.1_1	3231	0	992
lcl|CP048120.1_cds_QHS65019.1_1	1017	0	295
lcl|CP048120.1_cds_QHS65018.1_1	2049	0	686
lcl|CP048120.1_cds_QHS65017.1_1	1113	0	332
lcl|CP048120.1_cds_QHS65016.1_1	243	0	54
lcl|CP048120.1_cds_QHS65015.1_1	3342	0	967
lcl|CP048120.1_cds_QHS65014.1_1	2070	0	560
lcl|CP048120.1_cds_QHS65013.1_1	882	0	224
lcl|CP048120.1_cds_QHS65012.1_1	663	0	135
lcl|CP048120.1_cds_QHS65011.1_1	339	0	98
lcl|CP048120.1_cds_QHS65010.1_1	825	0	181
lcl|CP048120.1_cds_QHS65009.1_1	846	0	133
lcl|CP048120.1_cds_QHS65008.1_1	948	0	320
lcl|CP048120.1_cds_QHS65007.1_1	465	0	90
lcl|CP048120.1_cds_QHS65006.1_1	585	0	108
lcl|CP048120.1_cds_QHS65005.1_1	813	0	181
lcl|CP048120.1_cds_QHS65004.1_1	999	0	272
lcl|CP048120.1_cds_QHS65003.1_1	741	0	170
lcl|CP048120.1_cds_QHS65002.1_1	2127	0	562
lcl|CP048120.1_cds_QHS65001.1_1	528	0	139
lcl|CP048120.1_cds_QHS65000.1_1	864	0	182
lcl|CP048120.1_cds_QHS64999.1_1	831	0	166
lcl|CP048120.1_cds_QHS64998.1_1	1107	0	180
lcl|CP048120.1_cds_QHS64997.1_1	465	0	91
lcl|CP048120.1_cds_QHS64996.1_1	1752	0	395
lcl|CP048120.1_cds_QHS64995.1_1	396	0	104
lcl|CP048120.1_cds_QHS64994.1_1	390	0	89
lcl|CP048120.1_cds_QHS64993.1_1	321	0	84
lcl|CP048120.1_cds_QHS64992.1_1	2253	0	561
lcl|CP048120.1_cds_QHS64991.1_1	588	0	122
lcl|CP048120.1_cds_QHS64990.1_1	825	0	221
lcl|CP048120.1_cds_QHS64989.1_1	1416	0	404
lcl|CP048120.1_cds_QHS64988.1_1	1302	0	459
lcl|CP048120.1_cds_QHS64987.1_1	696	0	184
lcl|CP048120.1_cds_QHS64986.1_1	1476	0	440
lcl|CP048120.1_cds_QHS64985.1_1	2079	0	502
lcl|CP048120.1_cds_QHS64984.1_1	312	0	77
lcl|CP048120.1_cds_QHS64983.1_1	411	0	93
lcl|CP048120.1_cds_QHS64982.1_1	654	0	163
lcl|CP048120.1_cds_QHS64981.1_1	1863	0	490
lcl|CP048120.1_cds_QHS64980.1_1	1911	0	539
lcl|CP048120.1_cds_QHS64979.1_1	1899	0	547
lcl|CP048120.1_cds_QHS64978.1_1	1890	0	543
lcl|CP048120.1_cds_QHS64977.1_1	1872	0	523
lcl|CP048120.1_cds_QHS64976.1_1	1914	0	549
lcl|CP048120.1_cds_QHS64975.1_1	1887	0	536
lcl|CP048120.1_cds_QHS64974.1_1	1884	0	505
lcl|CP048120.1_cds_QHS64973.1_1	768	0	255
lcl|CP048120.1_cds_QHS64972.1_1	630	0	168
lcl|CP048120.1_cds_QHS64971.1_1	297	0	87
lcl|CP048120.1_cds_QHS64970.1_1	699	0	171
lcl|CP048120.1_cds_QHS64969.1_1	1362	0	363
lcl|CP048120.1_cds_QHS64968.1_1	2496	0	725
lcl|CP048120.1_cds_QHS64967.1_1	867	0	245
lcl|CP048120.1_cds_QHS64966.1_1	1092	0	328
lcl|CP048120.1_cds_QHS64965.1_1	1191	0	325
lcl|CP048120.1_cds_QHS64964.1_1	1932	0	401
lcl|CP048120.1_cds_QHS64963.1_1	1743	0	269
lcl|CP048120.1_cds_QHS64962.1_1	2007	0	518
lcl|CP048120.1_cds_QHS64961.1_1	1323	0	251
lcl|CP048120.1_cds_QHS64960.1_1	405	0	85
lcl|CP048120.1_cds_QHS64959.1_1	2688	0	641
lcl|CP048120.1_cds_QHS64958.1_1	1167	0	308
lcl|CP048120.1_cds_QHS64957.1_1	624	0	137
lcl|CP048120.1_cds_QHS64956.1_1	1341	0	333
lcl|CP048120.1_cds_QHS64955.1_1	1497	0	313
lcl|CP048120.1_cds_QHS64954.1_1	1440	0	333
lcl|CP048120.1_cds_QHS64953.1_1	1485	0	361
lcl|CP048120.1_cds_QHS64952.1_1	930	0	175
lcl|CP048120.1_cds_QHS64951.1_1	2184	0	661
lcl|CP048120.1_cds_QHS64950.1_1	546	0	120
lcl|CP048120.1_cds_QHS64949.1_1	4947	0	1625
lcl|CP048120.1_cds_QHS64948.1_1	1959	0	551
lcl|CP048120.1_cds_QHS64947.1_1	480	0	106
lcl|CP048120.1_cds_QHS64946.1_1	762	0	167
lcl|CP048120.1_cds_QHS64945.1_1	9327	0	2779
lcl|CP048120.1_cds_QHS64944.1_1	648	0	169
lcl|CP048120.1_cds_QHS64943.1_1	3474	0	998
lcl|CP048120.1_cds_QHS64942.1_1	1080	0	255
lcl|CP048120.1_cds_QHS64941.1_1	837	0	227
lcl|CP048120.1_cds_QHS64940.1_1	3084	0	783
lcl|CP048120.1_cds_QHS64939.1_1	1449	0	322
lcl|CP048120.1_cds_QHS64938.1_1	621	0	108
lcl|CP048120.1_cds_QHS64937.1_1	2004	0	494
lcl|CP048120.1_cds_QHS64936.1_1	2670	0	767
lcl|CP048120.1_cds_QHS64935.1_1	1404	0	362
lcl|CP048120.1_cds_QHS64934.1_1	1950	0	543
lcl|CP048120.1_cds_QHS64933.1_1	1140	0	319
lcl|CP048120.1_cds_QHS64932.1_1	321	0	67
lcl|CP048120.1_cds_QHS64931.1_1	1317	0	315
lcl|CP048120.1_cds_QHS64930.1_1	1044	0	255
lcl|CP048120.1_cds_QHS64929.1_1	1119	0	297
lcl|CP048120.1_cds_QHS64928.1_1	642	0	194
lcl|CP048120.1_cds_QHS64927.1_1	588	0	179
lcl|CP048120.1_cds_QHS64926.1_1	867	0	226
lcl|CP048120.1_cds_QHS64925.1_1	1383	0	400
lcl|CP048120.1_cds_QHS64924.1_1	1515	0	434
lcl|CP048120.1_cds_QHS64923.1_1	822	0	212
lcl|CP048120.1_cds_QHS64922.1_1	1053	0	262
lcl|CP048120.1_cds_QHS64921.1_1	222	0	71
lcl|CP048120.1_cds_QHS64920.1_1	2034	0	595
lcl|CP048120.1_cds_QHS64919.1_1	2316	0	660
lcl|CP048120.1_cds_QHS64918.1_1	3852	0	1081
lcl|CP048120.1_cds_QHS64917.1_1	1992	0	374
lcl|CP048120.1_cds_QHS64916.1_1	957	0	166
lcl|CP048120.1_cds_QHS64915.1_1	498	0	100
lcl|CP048120.1_cds_QHS64914.1_1	447	0	69
lcl|CP048120.1_cds_QHS64913.1_1	657	0	117
lcl|CP048120.1_cds_QHS64912.1_1	2790	0	624
lcl|CP048120.1_cds_QHS64911.1_1	2973	0	763
lcl|CP048120.1_cds_QHS64910.1_1	489	0	83
lcl|CP048120.1_cds_QHS64909.1_1	183	0	32
lcl|CP048120.1_cds_QHS64908.1_1	2163	0	550
lcl|CP048120.1_cds_QHS64907.1_1	945	0	234
lcl|CP048120.1_cds_QHS64906.1_1	1086	0	311
lcl|CP048120.1_cds_QHS64905.1_1	2472	0	621
lcl|CP048120.1_cds_QHS64904.1_1	1947	0	527
lcl|CP048120.1_cds_QHS64903.1_1	744	0	192
lcl|CP048120.1_cds_QHS64902.1_1	1446	0	447
lcl|CP048120.1_cds_QHS64901.1_1	1350	0	374
lcl|CP048120.1_cds_QHS64900.1_1	1443	0	292
lcl|CP048120.1_cds_QHS64899.1_1	2877	0	848
lcl|CP048120.1_cds_QHS64898.1_1	894	0	246
lcl|CP048120.1_cds_QHS64897.1_1	594	0	193
lcl|CP048120.1_cds_QHS64896.1_1	798	0	226
lcl|CP048120.1_cds_QHS64895.1_1	360	0	102
lcl|CP048120.1_cds_QHS64894.1_1	1452	0	377
lcl|CP048120.1_cds_QHS64893.1_1	990	0	236
lcl|CP048120.1_cds_QHS64892.1_1	1014	0	226
lcl|CP048120.1_cds_QHS64891.1_1	1860	0	508
lcl|CP048120.1_cds_QHS64890.1_1	2118	0	563
lcl|CP048120.1_cds_QHS64889.1_1	1203	0	302
lcl|CP048120.1_cds_QHS64888.1_1	105	0	27
lcl|CP048120.1_cds_QHS64887.1_1	2310	0	647
lcl|CP048120.1_cds_QHS64886.1_1	3000	0	671
lcl|CP048120.1_cds_QHS64885.1_1	1284	0	374
lcl|CP048120.1_cds_QHS64884.1_1	1023	0	338
lcl|CP048120.1_cds_QHS64883.1_1	1473	0	300
lcl|CP048120.1_cds_QHS64882.1_1	336	0	92
lcl|CP048120.1_cds_QHS64881.1_1	1458	0	443
lcl|CP048120.1_cds_QHS64880.1_1	708	0	184
lcl|CP048120.1_cds_QHS64879.1_1	1344	0	412
lcl|CP048120.1_cds_QHS64878.1_1	495	0	127
lcl|CP048120.1_cds_QHS64877.1_1	3348	0	840
lcl|CP048120.1_cds_QHS64876.1_1	1128	0	292
lcl|CP048120.1_cds_QHS64875.1_1	1416	0	365
lcl|CP048120.1_cds_QHS64874.1_1	717	0	217
lcl|CP048120.1_cds_QHS64873.1_1	1659	0	458
lcl|CP048120.1_cds_QHS64872.1_1	1071	0	179
lcl|CP048120.1_cds_QHS64871.1_1	666	0	113
lcl|CP048120.1_cds_QHS64870.1_1	711	0	163
lcl|CP048120.1_cds_QHS64869.1_1	1692	0	373
lcl|CP048120.1_cds_QHS64868.1_1	1623	0	258
lcl|CP048120.1_cds_QHS64867.1_1	2118	0	513
lcl|CP048120.1_cds_QHS64866.1_1	3018	0	957
lcl|CP048120.1_cds_QHS64865.1_1	249	0	62
lcl|CP048120.1_cds_QHS64864.1_1	1920	0	566
lcl|CP048120.1_cds_QHS64863.1_1	2289	0	551
lcl|CP048120.1_cds_QHS64862.1_1	2052	0	598
lcl|CP048120.1_cds_QHS64861.1_1	2694	0	814
lcl|CP048120.1_cds_QHS64860.1_1	1125	0	332
lcl|CP048120.1_cds_QHS64859.1_1	450	0	111
lcl|CP048120.1_cds_QHS64858.1_1	3333	0	695
lcl|CP048120.1_cds_QHS64857.1_1	825	0	229
lcl|CP048120.1_cds_QHS64856.1_1	4506	0	1259
lcl|CP048120.1_cds_QHS64855.1_1	1152	0	330
lcl|CP048120.1_cds_QHS64854.1_1	2154	0	552
lcl|CP048120.1_cds_QHS64853.1_1	2769	0	774
lcl|CP048120.1_cds_QHS64852.1_1	1074	0	320
lcl|CP048120.1_cds_QHS64851.1_1	948	0	282
lcl|CP048120.1_cds_QHS64850.1_1	6546	0	1214
lcl|CP048120.1_cds_QHS64849.1_1	3729	0	977
lcl|CP048120.1_cds_QHS64848.1_1	231	0	70
lcl|CP048120.1_cds_QHS64847.1_1	435	0	61
lcl|CP048120.1_cds_QHS64846.1_1	3099	0	867
lcl|CP048120.1_cds_QHS64845.1_1	2373	0	636
lcl|CP048120.1_cds_QHS64844.1_1	435	0	61
lcl|CP048120.1_cds_QHS64843.1_1	3573	0	934
lcl|CP048120.1_cds_QHS64842.1_1	438	0	66
lcl|CP048120.1_cds_QHS64841.1_1	3717	0	970
lcl|CP048120.1_cds_QHS64840.1_1	231	0	70
lcl|CP048120.1_cds_QHS64839.1_1	783	0	136
lcl|CP048120.1_cds_QHS64838.1_1	2358	0	579
lcl|CP048120.1_cds_QHS64837.1_1	2451	0	723
lcl|CP048120.1_cds_QHS64836.1_1	573	0	137
lcl|CP048120.1_cds_QHS64835.1_1	948	0	211
lcl|CP048120.1_cds_QHS64834.1_1	2505	0	418
lcl|CP048120.1_cds_QHS64833.1_1	1530	0	403
lcl|CP048120.1_cds_QHS64832.1_1	1095	0	286
lcl|CP048120.1_cds_QHS64831.1_1	948	0	236
lcl|CP048120.1_cds_QHS64830.1_1	1173	0	273
lcl|CP048120.1_cds_QHS64829.1_1	2040	0	593
lcl|CP048120.1_cds_QHS64828.1_1	1782	0	541
lcl|CP048120.1_cds_QHS64827.1_1	2547	0	632
lcl|CP048120.1_cds_QHS64826.1_1	387	0	75
lcl|CP048120.1_cds_QHS64825.1_1	7140	0	2213
lcl|CP048120.1_cds_QHS64824.1_1	534	0	150
lcl|CP048120.1_cds_QHS64823.1_1	705	0	206
lcl|CP048120.1_cds_QHS64822.1_1	1653	0	440
lcl|CP048120.1_cds_QHS64821.1_1	2562	0	581
lcl|CP048120.1_cds_QHS64820.1_1	831	0	180
lcl|CP048120.1_cds_QHS64819.1_1	351	0	85
lcl|CP048120.1_cds_QHS64818.1_1	1743	0	506
lcl|CP048120.1_cds_QHS64817.1_1	2151	0	548
lcl|CP048120.1_cds_QHS64816.1_1	711	0	224
lcl|CP048120.1_cds_QHS64815.1_1	9327	0	2227
lcl|CP048120.1_cds_QHS64814.1_1	1623	0	571
lcl|CP048120.1_cds_QHS64813.1_1	1314	0	441
lcl|CP048120.1_cds_QHS64812.1_1	2148	0	686
lcl|CP048119.1_cds_QHS64811.1_1	6696	0	1227
lcl|CP048119.1_cds_QHS64810.1_1	4413	0	1310
lcl|CP048119.1_cds_QHS64809.1_1	471	0	125
lcl|CP048119.1_cds_QHS64808.1_1	897	0	244
lcl|CP048119.1_cds_QHS64807.1_1	1803	0	540
lcl|CP048119.1_cds_QHS64806.1_1	1236	0	361
lcl|CP048119.1_cds_QHS64805.1_1	1884	0	577
lcl|CP048119.1_cds_QHS64804.1_1	1089	0	282
lcl|CP048119.1_cds_QHS64803.1_1	4623	0	1274
lcl|CP048119.1_cds_QHS64802.1_1	417	0	110
lcl|CP048119.1_cds_QHS64801.1_1	1260	0	323
lcl|CP048119.1_cds_QHS64800.1_1	801	0	186
lcl|CP048119.1_cds_QHS64799.1_1	906	0	271
lcl|CP048119.1_cds_QHS64798.1_1	1521	0	430
lcl|CP048119.1_cds_QHS64797.1_1	807	0	274
lcl|CP048119.1_cds_QHS64796.1_1	555	0	182
lcl|CP048119.1_cds_QHS64795.1_1	1191	0	318
lcl|CP048119.1_cds_QHS64794.1_1	3291	0	983
lcl|CP048119.1_cds_QHS64793.1_1	666	0	171
lcl|CP048119.1_cds_QHS64792.1_1	786	0	176
lcl|CP048119.1_cds_QHS64791.1_1	1224	0	336
lcl|CP048119.1_cds_QHS64790.1_1	954	0	221
lcl|CP048119.1_cds_QHS64789.1_1	1020	0	182
lcl|CP048119.1_cds_QHS64788.1_1	405	0	135
lcl|CP048119.1_cds_QHS64787.1_1	852	0	214
lcl|CP048119.1_cds_QHS64786.1_1	1818	0	616
lcl|CP048119.1_cds_QHS64785.1_1	1983	0	637
lcl|CP048119.1_cds_QHS64784.1_1	540	0	151
lcl|CP048119.1_cds_QHS64783.1_1	3492	0	1072
lcl|CP048119.1_cds_QHS64782.1_1	849	0	228
lcl|CP048119.1_cds_QHS64781.1_1	1182	0	313
lcl|CP048119.1_cds_QHS64780.1_1	1293	0	311
lcl|CP048119.1_cds_QHS64779.1_1	1629	0	386
lcl|CP048119.1_cds_QHS64778.1_1	1596	0	332
lcl|CP048119.1_cds_QHS64777.1_1	1089	0	291
lcl|CP048119.1_cds_QHS64776.1_1	942	0	275
lcl|CP048119.1_cds_QHS64775.1_1	2703	0	659
lcl|CP048119.1_cds_QHS64774.1_1	894	0	278
lcl|CP048119.1_cds_QHS64773.1_1	2586	0	659
lcl|CP048119.1_cds_QHS64772.1_1	1701	0	439
lcl|CP048119.1_cds_QHS64771.1_1	1005	0	257
lcl|CP048119.1_cds_QHS64770.1_1	834	0	249
